user_id,communityId,community_size
974439344,14871,4540
21918686,14871,4540
478119159,14871,4540
362146992,14871,4540
16114035,14871,4540
2386279003,14871,4540
2246617333,14871,4540
626127298,14871,4540
779015142,14871,4540
232729873,14871,4540
232681569,14871,4540
27292958,14871,4540
1465695360,14871,4540
66952587,14871,4540
17898705,14871,4540
345535440,14871,4540
778201657,14871,4540
812286722,14871,4540
255946506,14871,4540
750450690,14871,4540
58594489,14871,4540
46133947,14871,4540
35072816,14871,4540
304603340,14871,4540
587236008,14871,4540
564944916,14871,4540
1486924700,14871,4540
1578120019,14871,4540
14263780,14871,4540
237569689,14871,4540
17258301,14871,4540
2377008662,14871,4540
344194225,14871,4540
1498006807,14871,4540
814842402,14871,4540
24313667,14871,4540
2356684064,14871,4540
441986278,14871,4540
30557379,14871,4540
8535512,14871,4540
15077049,14871,4540
17635231,14871,4540
790476811,14871,4540
2179042413,14871,4540
1692098323,14871,4540
2618270321,14871,4540
3316150312,14871,4540
1865537929,14871,4540
446836431,14871,4540
1554048631,14871,4540
478428388,14871,4540
1265793566,14871,4540
942805962,14871,4540
1532168983,14871,4540
2757062229,14871,4540
952220264,14871,4540
538939159,14871,4540
2161994317,14871,4540
987613057,14871,4540
2164629146,14871,4540
2796883313,14871,4540
1134650040,14871,4540
2473363399,14871,4540
2320111848,14871,4540
1056832406,14871,4540
1253419303,14871,4540
2783243842,14871,4540
2268258990,14871,4540
3218769160,14871,4540
2970684295,14871,4540
29396763,14871,4540
65412723,14871,4540
2786805699,14871,4540
2575626954,14871,4540
224409925,14871,4540
2249669695,14871,4540
308674565,14871,4540
721571894,14871,4540
1041024510,14871,4540
615252904,14871,4540
3074146457,14871,4540
3183349537,14871,4540
300627318,14871,4540
1554216576,14871,4540
3013666980,14871,4540
2912135047,14871,4540
89064804,14871,4540
2372307595,14871,4540
407958791,14871,4540
472503942,14871,4540
724664437,14871,4540
21828990,14871,4540
109982373,14871,4540
38299338,14871,4540
3029190981,14871,4540
44025902,14871,4540
234649707,14871,4540
2283945457,14871,4540
295400783,14871,4540
1634323723,14871,4540
30739106,14871,4540
2743226700,14871,4540
71994638,14871,4540
3071421017,14871,4540
27234909,14871,4540
239430383,14871,4540
438043823,14871,4540
38857156,14871,4540
1855325150,14871,4540
218653167,14871,4540
312871925,14871,4540
24179439,14871,4540
256698118,14871,4540
85094745,14871,4540
1439094223,14871,4540
593765432,14871,4540
26362473,14871,4540
351618897,14871,4540
42926179,14871,4540
331720800,14871,4540
260833729,14871,4540
3078363298,14871,4540
1195480346,14871,4540
767519035,14871,4540
383509059,14871,4540
2983973233,14871,4540
632279524,14871,4540
492443462,14871,4540
15788976,14871,4540
1887801836,14871,4540
298159287,14871,4540
149352134,14871,4540
2766981714,14871,4540
40288211,14871,4540
395035378,14871,4540
141644461,14871,4540
6044272,14871,4540
234770287,14871,4540
126159559,14871,4540
167013927,14871,4540
78645720,14871,4540
2858985276,14871,4540
30556890,14871,4540
2299118436,14871,4540
143970905,14871,4540
100065033,14871,4540
282804197,14871,4540
1066944636,14871,4540
497544260,14871,4540
54641377,14871,4540
3245256718,14871,4540
369937309,14871,4540
37322974,14871,4540
20719498,14871,4540
16390652,14871,4540
36060489,14871,4540
131322596,14871,4540
508364036,14871,4540
494231581,14871,4540
43529790,14871,4540
3117327725,14871,4540
1020184764,14871,4540
28670599,14871,4540
30738590,14871,4540
717167582,14871,4540
3120698652,14871,4540
2479398421,14871,4540
161063168,14871,4540
2379583298,14871,4540
21686067,14871,4540
113522372,14871,4540
298861470,14871,4540
1620889819,14871,4540
28721195,14871,4540
14894519,14871,4540
390696780,14871,4540
15360184,14871,4540
309363742,14871,4540
1159047036,14871,4540
1649948228,14871,4540
1712529392,14871,4540
526119734,14871,4540
7809992,14871,4540
233795908,14871,4540
19684270,14871,4540
469696938,14871,4540
22846618,14871,4540
49524127,14871,4540
153418500,14871,4540
79583588,14871,4540
405028433,14871,4540
555984374,14871,4540
323578304,14871,4540
454900582,14871,4540
25770827,14871,4540
3006853582,14871,4540
3347208550,14871,4540
186252727,14871,4540
80733236,14871,4540
376214336,14871,4540
28056419,14871,4540
628773508,14871,4540
1978951482,14871,4540
1631877504,14871,4540
306775013,14871,4540
305238341,14871,4540
16191023,14871,4540
167129561,14871,4540
146530128,14871,4540
164134944,14871,4540
114981700,14871,4540
571241678,14871,4540
219046548,14871,4540
705390463,14871,4540
102879314,14871,4540
94694004,14871,4540
2712600290,14871,4540
321460759,14871,4540
34751829,14871,4540
796155,14871,4540
2608092342,14871,4540
179202381,14871,4540
317590312,14871,4540
53268464,14871,4540
3139582190,14871,4540
964863270,14871,4540
15941847,14871,4540
750557401,14871,4540
48171304,14871,4540
3078605286,14871,4540
14331929,14871,4540
84287227,14871,4540
402831468,14871,4540
351466581,14871,4540
137857294,14871,4540
370870606,14871,4540
614494863,14871,4540
1880513576,14871,4540
14216617,14871,4540
38790538,14871,4540
30497850,14871,4540
56910249,14871,4540
67474982,14871,4540
93462258,14871,4540
116576037,14871,4540
774672882,14871,4540
16915189,14871,4540
40937133,14871,4540
64086881,14871,4540
117321429,14871,4540
288035723,14871,4540
47442324,14871,4540
216102201,14871,4540
417467247,14871,4540
37145400,14871,4540
2486638760,14871,4540
366898121,14871,4540
17352872,14871,4540
349627143,14871,4540
184316405,14871,4540
1024830871,14871,4540
2269490198,14871,4540
14163991,14871,4540
250705367,14871,4540
2859467419,14871,4540
601356401,14871,4540
2924418853,14871,4540
448203900,14871,4540
125817355,14871,4540
23367154,14871,4540
224111425,14871,4540
241609340,14871,4540
2291939465,14871,4540
2273951426,14871,4540
33180034,14871,4540
16819700,14871,4540
15617306,14871,4540
3035695755,14871,4540
257009917,14871,4540
2802200156,14871,4540
78118277,14871,4540
199233779,14871,4540
370201787,14871,4540
2795658914,14871,4540
20690344,14871,4540
21273525,14871,4540
770512,14871,4540
22450084,14871,4540
15814211,14871,4540
2911177146,14871,4540
2755919898,14871,4540
50427865,14871,4540
254286251,14871,4540
17499010,14871,4540
23377856,14871,4540
112327018,14871,4540
2719770929,14871,4540
323563912,14871,4540
213487450,14871,4540
735554527,14871,4540
2367699829,14871,4540
216933311,14871,4540
1534424083,14871,4540
221594463,14871,4540
28838271,14871,4540
2654975484,14871,4540
56518446,14871,4540
49124476,14871,4540
322301051,14871,4540
2931719971,14871,4540
243379406,14871,4540
17077342,14871,4540
1613805828,14871,4540
48090142,14871,4540
17393059,14871,4540
156796265,14871,4540
249042670,14871,4540
108495298,14871,4540
1634445854,14871,4540
17981501,14871,4540
15915869,14871,4540
1608675048,14871,4540
19545463,14871,4540
1632513318,14871,4540
17450685,14871,4540
492595500,14871,4540
86384220,14871,4540
185901188,14871,4540
7943082,14871,4540
1716862393,14871,4540
18217034,14871,4540
263617902,14871,4540
2576326144,14871,4540
20341017,14871,4540
188451108,14871,4540
48873651,14871,4540
192927868,14871,4540
2616001076,14871,4540
28803268,14871,4540
37884933,14871,4540
23721547,14871,4540
324363969,14871,4540
39875755,14871,4540
178493341,14871,4540
51912341,14871,4540
363357736,14871,4540
2474678720,14871,4540
160944297,14871,4540
1661576161,14871,4540
133762958,14871,4540
15592674,14871,4540
2248964251,14871,4540
55490598,14871,4540
24302857,14871,4540
61966496,14871,4540
141025186,14871,4540
15027817,14871,4540
53461588,14871,4540
28277980,14871,4540
275142288,14871,4540
49923586,14871,4540
100704101,14871,4540
164136086,14871,4540
2546263188,14871,4540
3258411661,14871,4540
3040571892,14871,4540
2191685816,14871,4540
207685454,14871,4540
141018273,14871,4540
563505303,14871,4540
326021185,14871,4540
3386198567,14871,4540
3224502311,14871,4540
3224465213,14871,4540
2755060213,14871,4540
30977504,14871,4540
8539602,14871,4540
1186556276,14871,4540
1566181297,14871,4540
124824682,14871,4540
246051634,14871,4540
31090437,14871,4540
14617507,14871,4540
2805889042,14871,4540
425459816,14871,4540
1010497975,14871,4540
412590654,14871,4540
306245279,14871,4540
2604587357,14871,4540
1541913272,14871,4540
1389628303,14871,4540
1273548734,14871,4540
26781874,14871,4540
61279303,14871,4540
11228352,14871,4540
615434631,14871,4540
21041737,14871,4540
187396018,14871,4540
46854930,14871,4540
286476302,14871,4540
355932409,14871,4540
3201544683,14871,4540
156438853,14871,4540
41650666,14871,4540
143256408,14871,4540
390962514,14871,4540
61599009,14871,4540
241958036,14871,4540
116414194,14871,4540
147940111,14871,4540
15776891,14871,4540
488677678,14871,4540
1701140413,14871,4540
2566232070,14871,4540
217668579,14871,4540
2998725343,14871,4540
3091771394,14871,4540
634308522,14871,4540
1013197213,14871,4540
201409450,14871,4540
2466017750,14871,4540
1035744535,14871,4540
416376775,14871,4540
173206765,14871,4540
21743945,14871,4540
56434182,14871,4540
211684725,14871,4540
2433667077,14871,4540
98592249,14871,4540
314679015,14871,4540
2157964358,14871,4540
15399361,14871,4540
690083,14871,4540
246634165,14871,4540
403873948,14871,4540
2717167428,14871,4540
413418870,14871,4540
19669021,14871,4540
1281881,14871,4540
392019005,14871,4540
822059468,14871,4540
3229106226,14871,4540
176870030,14871,4540
32659041,14871,4540
383557020,14871,4540
233678454,14871,4540
2876094808,14871,4540
215897024,14871,4540
21622217,14871,4540
2298619357,14871,4540
1641312048,14871,4540
1898315298,14871,4540
122975962,14871,4540
73144534,14871,4540
3382939869,14871,4540
2987922137,14871,4540
47777131,14871,4540
28663631,14871,4540
14985337,14871,4540
24749770,14871,4540
201424009,14871,4540
2594171274,14871,4540
40487810,14871,4540
33402081,14871,4540
22329930,14871,4540
542211888,14871,4540
144565355,14871,4540
238704413,14871,4540
117085421,14871,4540
1653531038,14871,4540
2362243668,14871,4540
362057867,14871,4540
377093936,14871,4540
186335741,14871,4540
325362753,14871,4540
42317862,14871,4540
585350754,14871,4540
437010144,14871,4540
3400681276,14871,4540
261519423,14871,4540
1242236492,14871,4540
159935292,14871,4540
339517703,14871,4540
2780526411,14871,4540
21329372,14871,4540
2484321421,14871,4540
352087331,14871,4540
172851813,14871,4540
160772198,14871,4540
766480638,14871,4540
243764428,14871,4540
172055416,14871,4540
2425297293,14871,4540
101239418,14871,4540
391745477,14871,4540
15237239,14871,4540
63650165,14871,4540
191555622,14871,4540
279701622,14871,4540
287948468,14871,4540
45713070,14871,4540
21261373,14871,4540
397616458,14871,4540
336772772,14871,4540
215001415,14871,4540
393706495,14871,4540
2466893425,14871,4540
128418368,14871,4540
24611408,14871,4540
196564465,14871,4540
280792189,14871,4540
349685600,14871,4540
52635603,14871,4540
566546691,14871,4540
341714495,14871,4540
500230815,14871,4540
117199593,14871,4540
196797551,14871,4540
298320447,14871,4540
22120633,14871,4540
319981380,14871,4540
164772340,14871,4540
494653947,14871,4540
1658798551,14871,4540
212717541,14871,4540
28767306,14871,4540
129677260,14871,4540
231961073,14871,4540
65403064,14871,4540
3310782540,14871,4540
46158598,14871,4540
572048403,14871,4540
157238472,14871,4540
290149473,14871,4540
3390476241,14871,4540
211264671,14871,4540
288536172,14871,4540
24377348,14871,4540
2859982420,14871,4540
2697235705,14871,4540
1075475850,14871,4540
128030297,14871,4540
2898074926,14871,4540
236593115,14871,4540
1701035059,14871,4540
2720416899,14871,4540
33315372,14871,4540
275272329,14871,4540
15905679,14871,4540
17075987,14871,4540
865003854,14871,4540
31506491,14871,4540
366367767,14871,4540
272753664,14871,4540
3379256662,14871,4540
357416821,14871,4540
145420134,14871,4540
931412629,14871,4540
2427940681,14871,4540
251387149,14871,4540
591491917,14871,4540
235368297,14871,4540
3105482357,14871,4540
68288823,14871,4540
2857069751,14871,4540
2711868729,14871,4540
39172684,14871,4540
318805584,14871,4540
78665762,14871,4540
15381107,14871,4540
21063822,14871,4540
31694184,14871,4540
306596614,14871,4540
1021891,14871,4540
29631834,14871,4540
212041423,14871,4540
847532066,14871,4540
33693839,14871,4540
31337253,14871,4540
27787458,14871,4540
353859704,14871,4540
1887571440,14871,4540
3007012122,14871,4540
325272674,14871,4540
20864631,14871,4540
2776273551,14871,4540
248739284,14871,4540
48250444,14871,4540
105931360,14871,4540
334490291,14871,4540
427795232,14871,4540
302628587,14871,4540
2946837395,14871,4540
166283277,14871,4540
827936845,14871,4540
402422322,14871,4540
500310045,14871,4540
2279687701,14871,4540
2565984602,14871,4540
60997190,14871,4540
2245698527,14871,4540
133454235,14871,4540
2261791218,14871,4540
200728990,14871,4540
2235672799,14871,4540
987663426,14871,4540
1959284780,14871,4540
307565317,14871,4540
423764891,14871,4540
154194259,14871,4540
64758428,14871,4540
2275077139,14871,4540
2549316936,14871,4540
505544279,14871,4540
40084468,14871,4540
2499903002,14871,4540
491055581,14871,4540
1137321362,14871,4540
279637866,14871,4540
196739337,14871,4540
28546373,14871,4540
195760134,14871,4540
96047379,14871,4540
1040148180,14871,4540
1591602686,14871,4540
463091047,14871,4540
556609572,14871,4540
264493377,14871,4540
762267,14871,4540
3179089801,14871,4540
1245381588,14871,4540
283197365,14871,4540
21836861,14871,4540
94809730,14871,4540
206415821,14871,4540
210208188,14871,4540
47601416,14871,4540
16355708,14871,4540
91489200,14871,4540
15382897,14871,4540
16175253,14871,4540
297946182,14871,4540
3373851969,14871,4540
110853725,14871,4540
164136821,14871,4540
16061179,14871,4540
3268509031,14871,4540
42964759,14871,4540
3191650951,14871,4540
190113935,14871,4540
119995378,14871,4540
140814796,14871,4540
42262544,14871,4540
364021524,14871,4540
2247542103,14871,4540
3328334979,14871,4540
69085340,14871,4540
132187656,14871,4540
27148016,14871,4540
1624143530,14871,4540
28726952,14871,4540
52587934,14871,4540
2738898252,14871,4540
2746920020,14871,4540
39898992,14871,4540
455208390,14871,4540
2481223021,14871,4540
34713681,14871,4540
168547336,14871,4540
2654790505,14871,4540
2701308129,14871,4540
1581379644,14871,4540
501244548,14871,4540
404433018,14871,4540
2181169559,14871,4540
2988765035,14871,4540
2967251951,14871,4540
47092801,14871,4540
1047067746,14871,4540
33057248,14871,4540
154728241,14871,4540
190491328,14871,4540
450005556,14871,4540
2482980808,14871,4540
230190627,14871,4540
568545853,14871,4540
1352202272,14871,4540
3161876034,14871,4540
124248411,14871,4540
1342843262,14871,4540
146964380,14871,4540
333425242,14871,4540
166238478,14871,4540
2430030837,14871,4540
229275345,14871,4540
360291590,14871,4540
2521465756,14871,4540
469077101,14871,4540
1673734224,14871,4540
305347944,14871,4540
2236434190,14871,4540
18309249,14871,4540
2289053411,14871,4540
116320008,14871,4540
64594257,14871,4540
65078170,14871,4540
322395728,14871,4540
160947724,14871,4540
178711900,14871,4540
1031096341,14871,4540
1574062046,14871,4540
3020861267,14871,4540
160027435,14871,4540
822119078,14871,4540
159698403,14871,4540
159627001,14871,4540
276284830,14871,4540
90807526,14871,4540
1255652196,14871,4540
758241362,14871,4540
154393359,14871,4540
2477289583,14871,4540
14928662,14871,4540
21791589,14871,4540
549604764,14871,4540
2335565784,14871,4540
3057542852,14871,4540
6296742,14871,4540
396317843,14871,4540
337151599,14871,4540
620095280,14871,4540
64836480,14871,4540
721858949474054149,14871,4540
2851678423,14871,4540
17759531,14871,4540
1422183283,14871,4540
72361275,14871,4540
360882018,14871,4540
159940558,14871,4540
1633104518,14871,4540
485237149,14871,4540
109023,14871,4540
73836239,14871,4540
2158922120,14871,4540
794154884,14871,4540
334923878,14871,4540
362577075,14871,4540
1070907751,14871,4540
2255928140,14871,4540
3308759693,14871,4540
2249681774,14871,4540
2193459623,14871,4540
310491409,14871,4540
240459484,14871,4540
2534208973,14871,4540
174777957,14871,4540
386323329,14871,4540
121567501,14871,4540
109108451,14871,4540
2978574091,14871,4540
898958438,14871,4540
1722643525,14871,4540
2611054309,14871,4540
2618294793,14871,4540
2926078728,14871,4540
277691568,14871,4540
233359788,14871,4540
126661218,14871,4540
195162632,14871,4540
39598563,14871,4540
99178362,14871,4540
2222592765,14871,4540
1236975168,14871,4540
269585387,14871,4540
311158732,14871,4540
2922275868,14871,4540
2579215717,14871,4540
1682303748,14871,4540
20308223,14871,4540
2914053877,14871,4540
